PERSON_ID,PLAYER_NAME,DRAFT_YEAR,OVERALL_PICK,ROUND_NUMBER,ROUND_PICK,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,NUM_SEASONS_PLAYED_IN_DATA,PLAYER_AGE,FG_PCT_AGG,FG3_PCT_AGG,FT_PCT_AGG,GP_zscore,MIN_zscore,PTS_zscore,REB_zscore,AST_zscore,PerformanceScore,ExpectedPerformanceScore,VOE,ROOKIE_SALARY_YEAR_1,ROI,ROI_scaled,GP_total_adv,MIN_total_adv,NUM_ADV_SEASONS_PLAYED_adv,TS_PCT_wavg_adv,USG_PCT_wavg_adv,E_OFF_RATING_wavg_adv,E_DEF_RATING_wavg_adv,E_NET_RATING_wavg_adv,AST_PCT_wavg_adv,OREB_PCT_wavg_adv,DREB_PCT_wavg_adv,REB_PCT_wavg_adv,TM_TOV_PCT_wavg_adv,E_TOV_PCT_wavg_adv,EFG_PCT_wavg_adv,E_PACE_wavg_adv,PIE_wavg_adv,GP_total_adv_zscore_v2,MIN_total_adv_zscore_v2,TS_PCT_wavg_adv_zscore_v2,USG_PCT_wavg_adv_zscore_v2,E_NET_RATING_wavg_adv_zscore_v2,PIE_wavg_adv_zscore_v2,REB_PCT_wavg_adv_zscore_v2,AST_PCT_wavg_adv_zscore_v2,PerformanceScore_v2,ExpectedPerformanceScore_v2,VOE_v2,ROI_v2,ROI_scaled_v2
1626168,Trey Lyles,2015,12,1,12,351.0,94.0,6322.0,980.0,2263.0,313.0,918.0,329.0,465.0,277.0,1211.0,1488.0,375.0,140.0,123.0,297.0,513.0,2602.0,5.0,22.0,0.43305346884666374,0.340958605664488,0.7075268817204301,1.4202840692182737,0.6630682602346891,0.5255732861614895,1.0288461043911827,0.09030412803935246,3.728075848044987,3.095875325808867,0.6322005222361202,1803400.0,2.067248446293106e-06,2.0672484462931062,351.0,6328.2,5.0,0.5286471192440189,0.19019828703264746,106.10796435005214,106.85429664043487,-0.7067633766315856,0.09181316962169336,0.043311194336462175,0.1919251445908789,0.11707404949274675,9.470933282766032,9.452645301981606,0.5044608577478588,97.46128788597072,0.09611801144085205,1.4223623909613672,0.6706581200954108,0.4454711935536324,0.4291070619713203,0.25721891482332615,0.6036121817681218,0.8793735105974474,-0.161421612424027,4.546381761346599,3.15539313500895,1.3909886263376494,2.5210057454511476e-06,2.5210057454511476
1626164,Devin Booker,2015,13,1,13,342.0,317.0,11458.0,2641.0,5890.0,669.0,1890.0,1732.0,1989.0,167.0,1075.0,1242.0,1610.0,268.0,86.0,1123.0,1048.0,7683.0,5.0,21.0,0.4483870967741935,0.353968253968254,0.8707893413775767,1.3510312205682349,2.003309050926794,3.208787031565888,0.7175172610432652,2.6113978814350975,9.892042445539278,2.3902527145615435,7.501789730977735,1713200.0,5.774014969378518e-06,5.774014969378518,342.0,11451.2,5.0,0.5660759571049322,0.2847536153416236,105.686825834847,110.85477504541008,-5.187510479251083,0.2330013797680592,0.014094365656001117,0.09204048484001676,0.05277495808299566,11.853587396954032,11.818934260164873,0.5042895941036747,103.20691857621907,0.11132962484281124,1.353854530006568,1.9994730938832834,0.6445392855464727,1.7283674999255876,-0.21011811883857556,0.9179942298559919,-0.5306807518405146,1.470687313132369,7.374117081671182,3.0136582381291004,4.360458843542082,4.304294350730318e-06,4.304294350730318
1626166,Cameron Payne,2015,14,1,14,113.0,15.0,1742.0,265.0,686.0,98.0,288.0,36.0,48.0,30.0,172.0,202.0,276.0,76.0,19.0,109.0,176.0,664.0,3.0,22.0,0.38629737609329445,0.3402777777777778,0.75,-0.41106903952719337,-0.5320841582563236,-0.49786073048754115,-0.5986697189641907,-0.11179164652435501,-2.151475293759604,1.6235892221864359,-3.7750645159460396,1627600.0,-1.3218698044726e-06,-1.3218698044726,102.0,1597.9,3.0,0.47529319732148445,0.19276681894987172,101.47691970711558,107.52915701858689,-6.0522373114713055,0.2537119969960573,0.016266537330245946,0.09766925339508103,0.05530296013517741,9.590243444520933,9.590243444520933,0.4623881344264346,99.23943300582013,0.0796236310157081,-0.4730217621214062,-0.5562974665742695,0.1617043430593136,0.4644005981829174,-0.30030818389745806,0.2627188811712662,-0.4752426423590763,1.7100981194352192,0.7940518868965063,2.5409925468503936,-1.7469406599538873,4.878667282480377e-07,0.48786672824803773
1626162,Kelly Oubre Jr.,2015,15,1,15,263.0,37.0,5687.0,837.0,1980.0,272.0,842.0,418.0,540.0,192.0,761.0,953.0,222.0,217.0,98.0,247.0,639.0,2364.0,4.0,21.5,0.42272727272727273,0.32304038004750596,0.774074074074074,0.7431451046401177,0.49736481356617535,0.3998884069238893,0.35176914832965483,-0.22202570537728636,1.7701417680825509,1.3619425294075354,0.4081992386750155,1546100.0,1.1449076826095018e-06,1.1449076826095017,263.0,5685.3,4.0,0.530079837475595,0.18286804566161854,105.81862874430549,107.44153694615939,-1.6436634830176067,0.05917837229345858,0.03294269431692259,0.1311904209100663,0.08245241236170475,9.190983765148717,9.158371589889715,0.4893235185478339,100.90417919898687,0.07306124566865424,0.7525077505144433,0.5039013083350707,0.45309121333044333,0.3283841013052378,0.15950125602040194,0.12709249551233903,0.12013436835036473,-0.5386736786405985,1.905938814727702,1.6726941753722306,0.23324463935547146,1.2327396770763224e-06,1.2327396770763224
1626179,Terry Rozier,2015,16,1,16,335.0,93.0,7598.0,1152.0,2924.0,507.0,1368.0,413.0,508.0,209.0,1040.0,1249.0,890.0,260.0,62.0,355.0,442.0,3224.0,5.0,24.0,0.39398084815321477,0.3706140350877193,0.812992125984252,1.2971678938404272,0.9960408554300019,0.8540438529084953,0.7263762118702385,1.1416104300626793,5.015239244111842,0.1436090356304043,4.871630208481438,1468900.0,3.414282282055853e-06,3.414282282055853,335.0,7609.9,5.0,0.5079873979947175,0.1975641598444132,103.23381384775097,105.49781994507156,-2.2396273275601515,0.19052987555684042,0.025462253117649377,0.13196742401345618,0.07793918448337035,8.032941300148492,8.004462607918633,0.47752279267795894,98.82189963074417,0.10266979855188635,1.3005706381528357,1.0031082766255526,0.3355909107223769,0.530319625096879,0.09734287731712007,0.7390195311514149,0.021161022574064017,0.9797247813949378,5.006837663035181,0.6402925518985432,4.366545111136638,3.4085626407755335e-06,3.4085626407755334
1626173,Rashad Vaughn,2015,17,1,17,116.0,8.0,1495.0,140.0,428.0,70.0,230.0,14.0,20.0,16.0,125.0,141.0,62.0,49.0,26.0,44.0,107.0,364.0,3.0,20.0,0.32710280373831774,0.30434782608695654,0.7,-0.3879847566438472,-0.5965388847557298,-0.6562870488542641,-0.6758691475992435,-0.5486451390156015,-2.8653249768686866,1.632304885072192,-4.4976298619408785,1395400.0,-2.0534076084769145e-06,-2.0534076084769146,112.0,1464.4,3.0,0.41285086042065006,0.1418565965583174,99.5751434034417,106.47036328871893,-6.8268642447418735,0.06482313575525812,0.010341300191204588,0.08461854684512427,0.04732313575525812,7.931261950286807,7.862906309751432,0.4039646271510516,96.46132887189292,0.032711281070745696,-0.3969019166160739,-0.590924989314984,-0.17039992671829735,-0.23514366890119173,-0.38110092780787574,-0.7068298620549216,-0.6502371117009117,-0.4734212838471031,-3.6049596869613594,2.20171527457981,-5.8066749615411695,-2.583459715466074e-06,-2.583459715466074
1626155,Sam Dekker,2015,18,1,18,191.0,3.0,2927.0,429.0,896.0,84.0,296.0,95.0,160.0,182.0,392.0,574.0,151.0,90.0,37.0,93.0,188.0,1037.0,4.0,23.5,0.47879464285714285,0.28378378378378377,0.59375,0.1891223154398084,-0.22285804124500266,-0.30088400798491555,-0.1278797607307546,-0.3669630790542887,-0.8294625735751531,1.2957977938639158,-2.125260367439069,1325600.0,-6.25726141803827e-07,-0.625726141803827,191.0,2925.5,4.0,0.5359347120150402,0.15044888053324218,108.39602119295844,106.39209365920355,2.003722440608443,0.07385797299606905,0.06027687574773543,0.12677443172107333,0.09391676636472397,7.68616988548966,7.68616988548966,0.5250848060160657,102.16697487608955,0.08347670483678003,0.204444862876051,-0.21194166739394948,0.48423080435263643,-0.1170793055285731,0.5399196280305224,0.34235127829400236,0.3715432276924029,-0.36898027927320665,1.2444885490498858,2.3479640830612873,-1.1034755340114015,9.388115185952669e-07,0.9388115185952669
1626170,Jerian Grant,2015,19,1,19,279.0,61.0,4998.0,593.0,1442.0,174.0,539.0,332.0,431.0,92.0,437.0,529.0,805.0,205.0,33.0,274.0,411.0,1692.0,5.0,25.0,0.41123439667128986,0.3228200371057514,0.7703016241299304,0.8662612800179642,0.31757005017309503,0.04501345378242971,-0.18483015890415416,0.9680938559423243,2.012108481011659,1.7169155203806519,0.2951929606310071,1266000.0,1.5893431919523372e-06,1.589343191952337,279.0,4992.1,5.0,0.5195234670779834,0.16463971074297393,101.11990545061198,106.43956250876387,-5.319657058151881,0.24911391999358995,0.017249814707237434,0.0863648164099277,0.05085883696240061,10.183948638849383,10.163378137457183,0.4738061136595822,98.19532541415438,0.0848748222191062,0.8742995033229749,0.3240975722761691,0.3969463626345377,0.07791324119478739,-0.22390086282695276,0.3712465042314653,-0.5727005486091004,1.6569452215527205,2.9048469937766015,2.3884292997555687,0.5164176940210328,2.294507893978358e-06,2.2945078939783583
1626153,Delon Wright,2015,20,1,20,149.0,16.0,2910.0,401.0,893.0,91.0,274.0,231.0,296.0,98.0,326.0,424.0,426.0,149.0,62.0,159.0,169.0,1124.0,4.0,25.5,0.4490481522956327,0.33211678832116787,0.7804054054054054,-0.13405764492703873,-0.22729419651014396,-0.25494037565856587,-0.31771442130875305,0.19441407251156542,-0.7395925658929362,0.42858825668858747,-1.1681808225815238,1215300.0,-6.085678975503466e-07,-0.6085678975503467,149.0,2911.0,4.0,0.550220714531089,0.17469580900034357,108.4539367914806,102.34423909309514,6.12500171762281,0.21822803160425971,0.03318093438680866,0.10997399519065615,0.07161920302301616,9.95061834421161,9.924503607007901,0.5003868430092752,98.17691755410513,0.11494726897973206,-0.11525848824634452,-0.21570270918975742,0.5602119842557562,0.21609149999462401,0.96976455971305,0.9927609454544677,-0.1174337320533687,1.299910210897746,3.5903442708261735,1.8565777222777884,1.733766548548385,2.9542864073283745e-06,2.9542864073283743
1626147,Justin Anderson,2015,21,1,21,168.0,19.0,2393.0,344.0,816.0,114.0,380.0,174.0,222.0,112.0,358.0,470.0,120.0,75.0,55.0,106.0,208.0,976.0,3.0,23.0,0.4215686274509804,0.3,0.7837837837837838,0.012142813334154023,-0.36220550663238277,-0.3330973593861492,-0.25949845873150024,-0.4302455943217123,-1.3729041057375904,2.1949037398820344,-3.5678078456196247,1166700.0,-1.1767413265943176e-06,-1.1767413265943176,144.0,1878.5,3.0,0.5266110726643599,0.18990268831514506,101.20244343891402,105.05790790524354,-3.8554644663295177,0.07633633217993079,0.04135448496140538,0.15737098749001863,0.09758025019962736,8.852802768166091,8.88735161032739,0.4813708810220921,97.4844168219324,0.09319217460739952,-0.15331841099901067,-0.4835148232705652,0.434642326535976,0.4250453160493358,-0.07118717314516693,0.543143212976602,0.4518820145013671,-0.3403309172583323,0.8063615453902057,2.598709066489007,-1.7923475210988014,6.911472918404094e-07,0.6911472918404095
1626171,Bobby Portis,2015,22,1,22,227.0,43.0,4514.0,908.0,1979.0,176.0,490.0,245.0,328.0,420.0,953.0,1373.0,253.0,115.0,68.0,239.0,408.0,2237.0,4.0,22.5,0.4588175846387064,0.35918367346938773,0.7469512195121951,0.46613371003996307,0.1912701002714247,0.3328212654819765,0.8833061979480505,-0.15874319010986282,1.7147880836315519,0.1850630339177511,1.5297250497138009,1120100.0,1.530924099305019e-06,1.530924099305019,227.0,4511.7,4.0,0.5249512157279961,0.22131484806170626,104.78664361548863,108.83823835804685,-4.027133896314028,0.09129095462907551,0.0860302990003768,0.208310991422302,0.14496267482323735,9.096947935368043,9.085003435512112,0.5018779617439104,99.65577786643615,0.1128545116031651,0.47847630669524716,0.1994903668481592,0.425814252457617,0.8566717210261581,-0.08909210737644475,0.9495094288131506,1.4909603022395757,-0.16745831867327687,4.144371952030186,0.9567609955982962,3.1876109564318895,3.7000017427284936e-06,3.7000017427284937
1626178,Rondae Hollis-Jefferson,2015,23,1,23,294.0,153.0,6653.0,995.0,2220.0,44.0,207.0,699.0,947.0,429.0,1229.0,1658.0,566.0,276.0,158.0,390.0,605.0,2733.0,5.0,23.0,0.44819819819819817,0.21256038647342995,0.7381203801478353,0.9816826944346954,0.7494428127500876,0.5947527785149586,1.2439920530462476,0.48020607694509115,4.0500764156910805,0.8341716057807225,3.215904809910358,1075300.0,3.766461839199368e-06,3.766461839199368,294.0,6650.3,5.0,0.5189958347743711,0.19032750402237492,104.22898966963893,105.79322586950964,-1.5377291250018792,0.13211670150218785,0.06024618438265942,0.1719596108446235,0.1166446776837135,10.91805632828594,10.92497330947476,0.4589089214020419,103.09692600333817,0.10252235237508081,0.9884792715809733,0.7542051244009104,0.39414011050498454,0.4308825993806541,0.17055009397177961,0.7359722257918874,0.8699575525143103,0.30447957043968227,4.648666548585181,1.5312628892160174,3.117403659369164,4.3231345192831594e-06,4.323134519283159
1626145,Tyus Jones,2015,24,1,24,312.0,40.0,5606.0,663.0,1540.0,174.0,505.0,233.0,290.0,65.0,418.0,483.0,1108.0,314.0,25.0,232.0,315.0,1733.0,5.0,22.0,0.4305194805194805,0.3445544554455445,0.803448275862069,1.1201883917347728,0.47622783847932554,0.06666505062588186,-0.243046121481407,1.5866294083948835,3.0066645677534565,0.4861859308351865,2.52047863691827,1032200.0,2.91287014895704e-06,2.91287014895704,312.0,5607.5,5.0,0.521455871600535,0.14106098974587605,108.27150958537672,107.96530539456084,0.3282282657155595,0.2708281408827463,0.011330468123049485,0.07475643334819439,0.042461934908604546,7.825804725813642,7.801774409273294,0.4876440124832813,100.90498225590729,0.09485144895229604,1.1254949934905714,0.48372137373411483,0.40722400156877786,-0.2460758974075974,0.36516741379498285,0.5774358322474178,-0.7568413703942375,1.9079574957925853,3.8640838428266147,1.9943765898708734,1.8697072529557413,3.743541796964362e-06,3.743541796964362
1626185,Jarell Martin,2015,25,1,25,184.0,40.0,2927.0,376.0,867.0,63.0,182.0,183.0,239.0,189.0,450.0,639.0,114.0,67.0,73.0,144.0,411.0,998.0,4.0,23.5,0.43367935409457903,0.34615384615384615,0.7656903765690377,0.13525898871200054,-0.22285804124500266,-0.3214794293725895,-0.045618074480288616,-0.44249382308314905,-0.8971903794690292,-0.40273951461954993,-0.4944508648494793,991000.0,-9.053384252966995e-07,-0.9053384252966995,184.0,2924.0,4.0,0.5122374829001369,0.16545913132694942,100.57293775649796,105.38000341997265,-4.876757865937073,0.06334870041039672,0.06042414500683995,0.15591183310533518,0.1062026675786594,11.687612859097129,11.763389192886459,0.46892975376196994,97.73770964432285,0.06711207250341998,0.1511609710223184,-0.21233074068317098,0.3581953072594372,0.08917268860874847,-0.17770696034584282,0.004139512505628152,0.6409683003455164,-0.49046547672984747,0.3631336019827874,1.9188891262659686,-1.5557555242831813,3.664314853509459e-07,0.3664314853509459
1626221,Nikola Milutinov,2015,26,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2805770281332345,-0.9866595977784512,-0.848510981805888,-0.854313728542562,-0.6752101695504485,-4.645271505810585,0.8767131306301804,-5.521984636440765,958100.0,-4.848420317096947e-06,-4.848420317096947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2494441862757952,-0.970764272472306,-2.3661783093371938,-2.1843586636268233,0.33093356382522565,-1.3828817223575571,-1.6880152174349623,-1.2227644360765455,-10.733473243755958,1.7302395037362643,-12.463712747492222,-1.1202873649677442e-05,-11.202873649677443
1626204,Larry Nance Jr.,2015,27,1,27,192.0,55.0,4129.0,588.0,1074.0,13.0,58.0,182.0,264.0,382.0,751.0,1133.0,222.0,224.0,100.0,148.0,445.0,1371.0,3.0,24.0,0.547486033519553,0.22413793103448276,0.6893939393939394,0.1968170764009238,0.09080423103145965,-0.12450270686996391,0.579570741023253,-0.22202570537728636,0.5206636362083862,1.417854825387009,-0.8971911891786227,930500.0,5.59552537569464e-07,0.559552537569464,168.0,3628.8,3.0,0.5719010416666667,0.13416840277777778,102.1392361111111,106.24583333333331,-4.106597222222222,0.08042534722222221,0.08595486111111111,0.17704687499999996,0.12988020833333333,10.241145833333333,10.241145833333333,0.55178125,99.8984548611111,0.10299131944444445,0.02936921821378678,-0.02951817118762294,0.675520436329473,-0.3407851615280321,-0.09738004556272038,0.7456644802461926,1.1602076322424115,-0.2930626790652159,1.8500157096882721,2.610644535057876,-0.7606288253696039,1.988195281771383e-06,1.9881952817713833
1626154,RJ Hunter,2015,28,1,28,45.0,1.0,395.0,49.0,132.0,26.0,88.0,9.0,11.0,3.0,43.0,46.0,19.0,18.0,4.0,13.0,39.0,133.0,4.0,23.5,0.3712121212121212,0.29545454545454547,0.8181818181818182,-0.9343127848830411,-0.8835842254413442,-0.7782753139966408,-0.7960977659653092,-0.6364241118058986,-4.028694202092234,0.4260862663827283,-4.454780468474962,924800.0,-4.356286983231222e-06,-4.3562869832312225,45.0,393.2,4.0,0.4744135300101729,0.15964292980671413,94.20386571719224,94.03987792472026,0.17543234994913534,0.07667243133265514,0.007197609359104781,0.10585630722278737,0.0538649542217701,7.925127161749747,7.890793489318414,0.45843158697863684,99.62732706002033,0.06402975584944048,-0.9069048815018,-0.8687751942577069,0.15702576623836098,0.009253759981922273,0.34923096650292546,-0.05956346211826147,-0.506777557132436,-0.3364456748116387,-2.1629562770986346,1.2662336208314395,-3.4291898979300743,-2.338836804821188e-06,-2.338836804821188
1626191,Chris McCullough,2015,29,1,29,59.0,4.0,532.0,78.0,183.0,15.0,49.0,23.0,42.0,41.0,71.0,112.0,15.0,30.0,19.0,20.0,54.0,194.0,3.0,22.0,0.4262295081967213,0.30612244897959184,0.5476190476190477,-0.8265861314274254,-0.8478340330104995,-0.7460619625954071,-0.7125705153109899,-0.6445895976468565,-3.777642239991178,-0.31484615659863735,-3.462796083392541,918000.0,-4.115078692800848e-06,-4.115078692800847,57.0,524.5,3.0,0.48121677788369865,0.17296606291706385,104.19203050524308,112.23931363203049,-8.030257387988563,0.045630123927550045,0.07279733079122973,0.13350238322211627,0.10118284080076262,8.576015252621547,8.648255481410866,0.46866120114394666,100.00855481410868,0.06844366062917064,-0.8155610668954013,-0.8347183123411838,0.1932093522361356,0.1923235041142867,-0.5066135195730301,0.03165976240423929,0.5308854361916981,-0.6952888596159155,-1.9041037034791708,0.7015905531532559,-2.6056942566324266,-2.0741870408269832e-06,-2.0741870408269834
1626172,Kevon Looney,2015,30,1,30,224.0,36.0,3121.0,418.0,733.0,6.0,40.0,137.0,228.0,353.0,479.0,832.0,214.0,107.0,132.0,112.0,417.0,979.0,5.0,22.0,0.5702592087312415,0.15,0.6008771929824561,0.4430494271566168,-0.17223368116044885,-0.331513096202482,0.19863585546340273,-0.23835667705920213,-0.1004181718021134,0.8805305586342472,-0.9809487304363607,911400.0,-1.101801314484457e-07,-0.1101801314484457,224.0,3118.5,5.0,0.5906023729357063,0.12449767516434182,111.51523488856823,105.41342312008979,6.116087862754529,0.09191547218213884,0.10977450697450697,0.14096818983485654,0.12538274811608147,9.700025653358988,9.668946608946609,0.5794951098284432,102.06736796536796,0.08426477473144141,0.4556403530436475,-0.16188090418078155,0.7749848746133421,-0.4736681414623999,0.9688348543765896,0.35863850706936196,1.0615800651891167,-0.16023901423231363,2.8238905944165626,1.3021493301472777,1.521741264269285,3.098409693237396e-06,3.098409693237396
1626224,Cedi Osman,2015,31,2,1,327.0,181.0,8000.0,1182.0,2797.0,512.0,1465.0,393.0,547.0,166.0,889.0,1055.0,699.0,241.0,49.0,384.0,679.0,3269.0,5.0,25.0,0.42259563818376833,0.34948805460750854,0.7184643510054844,1.2356098061515037,1.1009428799351082,0.8778078006635037,0.48085671752269377,0.7517084811569406,4.44692568542975,-1.0732534758621908,5.52017916129194,,,,327.0,7998.200000000001,5.0,0.5391219524392987,0.18201897927033583,105.45645520242056,114.10864944612537,-8.652194243704834,0.13017061338801228,0.020267485184166434,0.11403815858568177,0.06572638843739839,9.442994673801605,9.412397789502638,0.5162684604035909,99.73524242954664,0.07265607261633866,1.2396747617485697,1.1038263820953618,0.5011823825004096,0.3167172984807004,-0.5714808550014306,0.11871868724814932,-0.24666088195593835,0.28198316101730586,2.7439609361331274,0.07899729519841647,2.664963640934711,,
1626149,Montrezl Harrell,2015,32,2,2,318.0,25.0,6643.0,1648.0,2683.0,5.0,50.0,736.0,1154.0,556.0,1014.0,1570.0,424.0,177.0,287.0,369.0,718.0,4037.0,5.0,24.0,0.6142377935147223,0.1,0.6377816291161178,1.1663569575014652,0.7468333096529457,1.2833791756823147,1.132622385507155,0.19033132959108648,4.519523157934967,-1.965802482302751,6.4853256402377175,,,,318.0,6639.700000000001,5.0,0.6345902224498096,0.2177362682048888,110.85347530761933,107.6221621458801,3.225615615163336,0.10427617211621008,0.0825956594424447,0.13826959049354642,0.11147548835037732,9.418448122656146,9.287479856017592,0.618390439327078,103.75659337018242,0.13344934259077973,1.1711669007937708,0.7514556731570785,1.0089375638787803,0.8074993759539705,0.6673617528749203,1.375147720743178,0.7565992251567613,-0.01735166784830466,6.520816544710156,-0.41488269733391986,6.935699242044076,,
1626175,Jordan Mickey,2015,33,2,3,64.0,4.0,482.0,62.0,138.0,2.0,17.0,26.0,43.0,37.0,91.0,128.0,17.0,9.0,27.0,28.0,53.0,152.0,3.0,22.0,0.4492753623188406,0.11764705882352941,0.6046511627906976,-0.7881123266218484,-0.8608815484962092,-0.7682416471667484,-0.6923214848493366,-0.6405068547263776,-3.75006386186052,-1.1083681444846332,-2.641695717375887,,,,64.0,482.79999999999995,3.0,0.4888624689312345,0.1651830985915493,101.08914664457332,108.79088649544327,-7.630737365368683,0.05806379453189727,0.07448135874067936,0.19401159900579953,0.13367191383595692,14.195194697597351,14.09519469759735,0.4595774647887324,95.86679370339685,0.07324606462303232,-0.7622771750416688,-0.8455345497815419,0.23387353567820615,0.08537979381265882,-0.46494401714774103,0.13091219299395895,1.2433582707454163,-0.5515579861262239,-0.9307899348669353,0.6912750259587646,-1.6220649608256998,,
1626148,Anthony Brown,2015,34,2,4,41.0,11.0,762.0,58.0,177.0,28.0,98.0,17.0,20.0,17.0,86.0,103.0,28.0,19.0,6.0,21.0,49.0,161.0,3.0,24.0,0.327683615819209,0.2857142857142857,0.85,-0.9650918287275028,-0.7878154617762346,-0.7634888576157467,-0.7239605949456698,-0.6180517686637435,-3.8584085117288973,-1.1712751083287867,-2.687133403400111,,,,39.0,743.3000000000001,3.0,0.43004547289116096,0.11469447060406296,98.71286156329879,102.68822817166689,-3.9939997309296373,0.05381878111126059,0.01833041840441275,0.10604520382079914,0.059891564644154446,8.989613884030673,8.989613884030673,0.3995043723933808,97.10303511368221,0.040060137225884564,-0.9525767888049994,-0.7779654885534059,-0.07894908579770839,-0.6083714530380636,-0.08563625008100588,-0.5549492963249152,-0.37461631615963786,-0.6006295359797522,-4.033694214739489,0.008883551133836326,-4.042577765873325,,
1626195,Willy Hernangomez,2015,35,2,5,178.0,26.0,2630.0,490.0,924.0,24.0,66.0,250.0,359.0,348.0,648.0,996.0,189.0,75.0,72.0,193.0,312.0,1254.0,3.0,24.0,0.5303030303030303,0.36363636363636365,0.6963788300835655,0.0890904229453081,-0.30036028323011854,-0.1862889710329859,0.4061884176953477,-0.28939096356518884,-0.2807613771876375,-1.534077619330717,1.2533162421430797,,,,156.0,2368.2,3.0,0.5749152098640318,0.20296351659488218,105.02721898488302,109.4700278692678,-4.442808884384766,0.11834152520901954,0.12237108352335109,0.23421788700278695,0.17772755679418967,13.832294569715396,13.82252343552065,0.5443931255806098,100.72659994932862,0.12600033780930667,-0.061974596392611936,-0.35649536344938215,0.691551516808773,0.6045107969932143,-0.13244655507086114,1.2211973594281695,2.209481520323408,0.1452411456740039,4.321065824314714,-1.9772377786655573,6.298303602980272,,
1626176,Rakeem Christmas,2015,36,2,6,30.0,0.0,225.0,21.0,45.0,0.0,0.0,21.0,29.0,27.0,30.0,57.0,4.0,3.0,6.0,8.0,38.0,63.0,2.0,24.5,0.4666666666666667,0.0,0.7241379310344828,-1.0497341992997722,-0.9279457780927574,-0.8152414549488762,-0.7821765575229226,-0.6670446837094908,-4.242142673573819,-1.240312107356127,-3.0018305662176923,,,,30.0,226.49999999999997,2.0,0.5416847682119206,0.11964635761589403,98.21169977924944,110.82348785871964,-12.614481236203092,0.026272847682119203,0.10890507726269315,0.13525651214128037,0.12223885209713023,11.482207505518764,11.482207505518764,0.45702781456953645,98.30934657836646,0.0497271523178808,-1.0210846497597985,-0.9120142057998576,0.514812911128651,-0.5403288476899214,-0.9847430648924407,-0.35515878606078366,0.992635638681845,-0.9190553008922566,-3.224936305284562,-0.5934836245787939,-2.631452680705768,,
1626158,Richaun Holmes,2015,37,2,7,270.0,62.0,5067.0,924.0,1584.0,39.0,152.0,381.0,526.0,455.0,891.0,1346.0,254.0,164.0,259.0,216.0,688.0,2268.0,5.0,24.0,0.5833333333333334,0.2565789473684211,0.7243346007604563,0.7970084313679255,0.3355756215433745,0.34919198504653787,0.8491359590440107,-0.15670181864962335,2.1742101783522254,-0.9647556256991736,3.138965804051399,,,,270.0,5062.9,5.0,0.6262129016966561,0.16932031049398566,104.75985304864803,108.39852258586977,-3.6141618440024494,0.07854919117501828,0.0882295719844358,0.1703186711173438,0.12951804301882322,9.548162120523811,9.486570937604931,0.5973600703154319,101.28720199885443,0.1129845345552944,0.8057916423681759,0.3424618315274243,0.9643821527666494,0.14222815809208125,-0.04601957293241585,0.9521966442260519,1.15226548665006,-0.3147506870596777,3.9985556556383495,-0.01129657167481443,4.009852227313164,,
1626199,Darrun Hilliard,2015,38,2,8,91.0,3.0,859.0,104.0,276.0,31.0,102.0,56.0,75.0,7.0,78.0,85.0,71.0,22.0,3.0,51.0,74.0,295.0,3.0,24.0,0.37681159420289856,0.30392156862745096,0.7466666666666667,-0.5803537806717324,-0.7625032817339578,-0.6927251020786105,-0.7467407542150296,-0.5302727958734462,-3.3125957145727765,-1.223030394343856,-2.08956532022892,,,,91.0,861.2,3.0,0.47145146307477936,0.18259521597770553,102.80541105434276,102.51816070599163,0.28725034835113794,0.1274170924291686,0.008012540640966093,0.09113771481653507,0.048907570831398045,11.774314909428705,11.774500696702276,0.4249256850905713,96.08010218300046,0.05271528100325128,-0.5567535921772716,-0.7473843280205951,0.14127179024329972,0.32463521881551255,0.36089346172669146,-0.2934024166847454,-0.6154910618939232,0.25015298108247613,-1.1360779469085553,-0.20740058388378507,-0.9286773630247702,,
1626225,Juan Pablo Vaulet,2015,39,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2805770281332345,-0.9866595977784512,-0.848510981805888,-0.854313728542562,-0.6752101695504485,-4.645271505810585,-1.9876302770414147,-2.6576412287691698,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2494441862757952,-0.970764272472306,-2.3661783093371938,-2.1843586636268233,0.33093356382522565,-1.3828817223575571,-1.6880152174349623,-1.2227644360765455,-10.733473243755958,-2.813115963117216,-7.920357280638742,,
